Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2022-09-02,852.9822456312818,860.0083098715986,846.053801187429,851.3233642578125,8401284,1163.4346809089884,1170.2278880627014,1147.6671567250864,1149.8482666015625,12999345,696.8260165078848,705.5117755531663,693.5362758079048,703.1450805664062,12038086,2798.970714978602,2798.970714978602,2761.1850959899534,2770.12255859375,2052900,1312.459816939898,1312.459816939898,1285.8199018463954,1290.2598876953125,5175653
2022-09-05,850.4938677754845,864.4972162001684,850.4938677754845,861.1305541992188,8744999,1150.0754462865928,1173.0224725362493,1150.0754462865928,1167.7060546875,11327815,703.429108432114,709.5351933667826,702.4824303889295,707.66552734375,12131932,2764.150200035652,2785.653565306753,2754.0623082010966,2772.778076171875,2147912,1288.4838352280558,1302.6917893036236,1284.3546268952266,1297.6302490234375,3669352
2022-09-06,861.1792732309683,868.4492971380652,856.8855510472846,862.301513671875,9879326,1169.1601553219334,1184.1552111927028,1168.7057123414318,1179.9974365234375,10899618,709.48787908154,713.1562565405578,703.594773527377,704.9674682617188,12238696,2774.6361399478797,2779.3704962895417,2748.841092102585,2767.15869140625,1936453,1297.6301585781393,1305.355689709022,1283.5553183345817,1292.12451171875,3428442
2022-09-07,857.324756787144,861.3257390281522,851.4209330033636,855.0315551757812,8814960,1170.0688269822717,1179.1112920563703,1167.7968526449285,1173.135986328125,7488501,696.4237030597683,705.2751193650466,696.4237030597683,701.6304321289062,9776206,2744.991709326938,2797.9977490829297,2744.991709326938,2787.113525390625,1291534,1278.715746471275,1301.5816704099107,1276.9841955904926,1294.388916015625,3600574
2022-09-08,864.1068423208869,879.0371914336259,864.1068423208869,877.0855102539062,12163106,1176.0896159479148,1180.519984126391,1168.2513462113554,1174.7945556640625,7057077,705.3223942153467,710.0084616181538,701.5593724810251,708.8724365234375,11164690,2805.164785395173,2817.1110707588437,2796.4042625454767,2804.85498046875,1346113,1309.7957516157421,1315.212512366536,1299.6725627710948,1310.594970703125,4061475
2022-09-09,888.1613233024965,889.9178244256609,876.0120962296875,879.476318359375,9936230,1185.9727033347192,1185.9727033347192,1165.0704903678632,1167.4788818359375,8314850,708.2097390835974,714.2685009714878,707.1921065293857,709.3457641601562,15128888,2827.2879262284273,2861.3569669670173,2803.837807278489,2847.3310546875,1561185,1321.3396674929586,1349.755574320764,1314.2356907860071,1342.3408203125,4816910
2022-09-12,883.1845116863607,886.9415336840817,880.98887036478,885.2825927734375,6016978,1168.046804859231,1186.8816091364133,1168.046804859231,1180.542724609375,7435419,710.0084575913257,711.9018134782359,705.2750678740501,706.9554443359375,11080492,2867.020950932398,2893.4798999711134,2853.8358731602502,2869.719970703125,1785928,1354.9061513249576,1372.7548731045804,1350.7769427256635,1364.1412353515625,5494819
2022-09-13,891.8695359284446,891.8695359284446,883.4284908418431,888.0149536132812,10400475,1189.607891122723,1194.9243089400052,1181.8832020191865,1190.403076171875,8888657,709.4878982980149,717.5346619744523,709.3222411902171,716.2092895507812,13001966,2887.8601223695387,2887.8601223695387,2853.8353687015865,2857.684814453125,1972678,1378.0827779506399,1379.0595531212691,1368.6700299824238,1371.9111328125,4947158
2022-09-14,876.5487782664047,899.9689515793953,876.353598243347,895.919189453125,14712947,1170.0688394223355,1185.9726599528265,1169.046493026583,1176.135009765625,8678219,707.1922433189857,728.4214885322226,706.3875322513128,723.5697631835938,20219760,2774.1937021668928,2779.857041489545,2755.4336476127423,2761.27392578125,5090269,1329.331841362872,1331.0633925865702,1307.1319108123898,1310.151123046875,14332197
2022-09-15,897.7733767780912,914.021147040755,893.6260541136272,895.4313354492188,16253099,1173.7040529111878,1183.041828116281,1161.776157155841,1164.4798583984375,10365600,724.2086553128241,729.3916941454547,715.6885534856144,719.8065795898438,13539372,2769.769397278171,2776.6274524950736,2743.2220867611272,2747.071533203125,2138023,1309.7958248853374,1309.9733809599834,1268.9923983100107,1272.3223876953125,12784100
2022-09-16,892.7965807927752,895.4313027407838,883.330915145174,887.1366577148438,11966860,1155.8690579820689,1160.0722649582217,1131.899684568862,1135.625732421875,20217708,711.4758292509372,716.9665500169183,701.9617270420313,706.5767822265625,20560046,2721.9839467819356,2738.222136392532,2654.73076734259,2662.429443359375,5322221,1265.3959486362396,1265.3959486362396,1215.0908880161,1222.8165283203125,20464045
2022-09-19,883.0869132125273,890.4544974160177,873.71880824309,877.475830078125,11235656,1135.6257495827476,1146.3040180403946,1127.5147655140897,1137.1025390625,7580254,704.8017372069685,716.6352116395905,700.5416864112245,711.2391357421875,12076038,2686.5878641443855,2691.897326326489,2643.935227823334,2680.216552734375,2072220,1236.0919491545515,1248.5239084132897,1225.9687606499624,1234.5823974609375,6595241
2022-09-20,887.234222544956,900.2128896929114,885.4288818265685,894.601806640625,12090663,1146.1903481529216,1153.119972213298,1133.5808482063046,1137.2841796875,8411448,716.6352314664156,721.3686213704209,714.694553161901,719.8065795898438,10781668,2698.9764089478667,2725.479429164926,2681.278202987553,2690.392822265625,1544295,1250.2554997650657,1255.2283703476603,1229.964787284812,1233.0284423828125,7219797
2022-09-21,889.9666405609805,894.8458436342315,883.7700764821856,893.1381225585938,8917640,1134.512398474311,1150.9842421176709,1133.7172134827065,1140.4195556640625,9207309,713.7951670816074,720.1852431794865,712.3751501709676,718.6942138671875,9072304,2679.5081173179838,2691.3658277213344,2653.093461118295,2655.79248046875,2253818,1225.3472325735095,1233.250428524418,1215.1352658184694,1222.9940185546875,7917054
2022-09-22,884.1115635336504,889.6738667395215,873.6700574385206,881.5744018554688,11125669,1129.6276634257686,1137.3523524884633,1123.3116153435435,1129.673095703125,10308170,710.9551991274026,714.8129236481702,701.8434231066286,703.3817749023438,12048144,2645.8824286773106,2681.234560393759,2636.413929415314,2661.27978515625,2017983,1213.3148220155867,1228.9435493746757,1207.6760620818068,1214.735595703125,9168498
2022-09-23,879.9155376093538,883.0382396426104,857.5199824846916,860.9354248046875,15927517,1129.1734669494883,1134.149023023791,1106.9534751005983,1108.4984130859375,9528051,696.920622977358,698.1749828076821,680.1881018946707,684.5191650390625,15806252,2658.270416653943,2674.641256436931,2636.1476601904446,2638.8466796875,2652374,1214.3360624565184,1238.5784272088517,1209.4520782930736,1212.515625,10426200
2022-09-26,848.981282433677,856.6904466386289,838.4422163569614,840.2474975585938,14208640,1087.845960638479,1098.6379294477279,1079.257938059937,1080.257568359375,12479523,674.6736987181858,679.9277498021432,671.1946687964193,675.2890625,8923486,2619.202153055586,2677.606239883684,2589.3364268366727,2649.775634765625,2925489,1207.6761385505345,1242.7075831808704,1203.2361527470398,1225.6580810546875,9414587
2022-09-27,844.0533279671298,853.71411404585,828.0982986271043,831.952880859375,12493809,1087.8231145473603,1102.3638454814661,1072.4191704410875,1088.8455810546875,16154822,678.0108084136324,681.6081733278456,665.9879860224158,669.2303466796875,12639700,2663.049279611865,2676.8539683117606,2633.493358577124,2670.1728515625,2227447,1237.3796194234526,1248.9680259096867,1223.6601064369345,1237.468505859375,8561254
2022-09-28,823.6095000160941,842.3944323328118,823.6095000160941,828.9766235351562,11411458,1072.5328732525227,1080.5529923156532,1057.4242371952328,1059.855224609375,16997059,665.5145518911477,667.6918994663862,656.000450721092,657.7281494140625,11816132,2637.03290053693,2698.932337661489,2637.03290053693,2686.278076171875,2739767,1224.5478702593925,1248.390568171123,1222.7718762488641,1238.4893798828125,7022098
2022-09-29,837.2712924741825,840.7842950519371,820.7795613739409,823.511962890625,13803629,1072.3738473223364,1075.7817488504493,1051.0171916607421,1056.6063232421875,14671827,660.9232428535685,663.7158966193714,652.6398106789119,654.3201293945312,14410388,2702.5159210262555,2704.1530914163895,2645.881664658973,2652.341552734375,2493902,1247.5470517617227,1251.9425937102772,1236.9798654027875,1241.9970703125,6119965
2022-09-30,823.5119300342992,846.1026048427556,817.2665261890385,841.1746215820312,13175031,1050.108360317172,1091.458340177691,1050.108360317172,1080.4393310546875,18613024,652.6398551450152,677.5611079896381,646.1077536442672,672.7803955078125,15781756,2646.634339166177,2672.1638744157713,2610.574240599038,2658.757568359375,2817353,1233.3835962258331,1260.3343964051253,1221.884076510353,1255.1395263671875,8120130
2022-10-03,838.9301350918353,840.1499357827445,825.2683673536521,827.8543090820312,8232026,1086.687214378407,1098.251530811662,1073.7369732258553,1076.6905517578125,11852723,667.3843166684661,671.1237064183372,663.1952779695787,668.9226684570312,11541112,2650.306723058508,2673.0488777740657,2631.723604132221,2641.413330078125,1763331,1253.8519436659194,1253.8519436659194,1230.7640183576234,1237.64599609375,4943169
2022-10-04,844.1021089680631,851.5673132935744,839.3204662606582,846.6881103515625,8975095,1089.5499554327275,1098.7287171700252,1086.0737854797874,1096.547607421875,8948850,676.638129699665,690.1282917818199,675.0524555373647,687.7615966796875,11538526,2681.234153144955,2741.45234749849,2675.0840692343236,2735.390625,2145875,1260.6893422711628,1271.8337483758048,1255.6278025508032,1269.302978515625,6631341
2022-10-06,851.9576577243595,870.1571094607641,851.9576577243595,864.05810546875,12116698,1103.7271026820092,1113.269322563035,1098.7968595905177,1100.5916748046875,13352162,691.051216767887,692.3055766138067,678.8627381029233,680.1881103515625,12549198,2752.955991328854,2764.459825429553,2736.54086176896,2744.947509765625,1790816,1283.1558746803535,1296.2982757871803,1282.3566555701389,1292.1690673828125,6180672
2022-10-07,856.0073651218893,863.130989414095,851.7136427635446,861.2280883789062,9705750,1097.2065545320427,1110.4976589700225,1097.2065545320427,1105.2493896484375,7714340,676.9931194360024,679.2177896720063,672.3070516782196,677.2534790039062,13297994,2740.92120721209,2747.6466122290967,2706.1444036015023,2712.16162109375,1939879,1284.3547342638644,1294.566702109372,1278.8491949585682,1288.6614990234375,3994466
2022-10-10,850.9330632442586,868.3030152378152,849.6644822868607,860.447509765625,7357588,1092.8216022630288,1098.547030597458,1085.0969133921378,1093.1851806640625,6329527,666.4612853356891,674.9813869948101,661.8225402090238,669.774658203125,13109302,2663.5803812572212,2767.114901060243,2659.155829128887,2759.637451171875,3064063,1266.5946414154234,1300.9157509967636,1266.5946414154234,1298.8289794921875,5274677
2022-10-11,861.911241360188,861.911241360188,844.5412899593006,849.5668334960938,11130051,1096.911150105876,1096.911150105876,1068.329679997323,1071.4195556640625,9215177,663.1952792481815,670.7213811074919,662.4142583209682,662.9822998046875,14521620,2743.22184174712,2783.0428039660296,2701.940863997202,2716.2763671875,4730645,1298.8289881372887,1313.9249389319289,1261.0446679361762,1264.330322265625,12824774
2022-10-12,846.9808542844545,850.6402565068132,840.6866705498809,847.3711547851562,14557532,1068.7386577474495,1082.2342073300697,1064.6944639855953,1079.3033447265625,7417103,664.1892708246992,669.7036818066864,661.3966169107936,667.3133544921875,9225050,2729.8598268537053,2751.9825853975053,2709.6397551702103,2743.8857421875,1665247,1276.0519384547556,1279.6927051868731,1255.2284480932105,1268.6815185546875,5481467
2022-10-13,841.5160829256583,844.5412243974098,829.9523961161733,832.9774780273438,11563124,1077.5538882747444,1087.8231445652352,1072.419200033899,1082.7340087890625,7328492,663.6449517568307,665.6329523957306,655.1011599044915,659.6452026367188,14714234,2743.8857693820296,2752.0711901243612,2701.0561948337768,2746.142333984375,2054781,1270.7238112587875,1276.8953475559135,1256.5158580930706,1260.8670654296875,4821514
2022-10-14,862.4479089579862,862.4479089579862,847.566339832314,849.2252807617188,8199540,1097.3654596284905,1097.9789154976827,1076.508681223135,1077.2357177734375,9106089,670.7213084715949,684.9214773171474,669.8929652889377,681.134765625,12849920,2783.0427033213336,2787.467254518983,2717.5593455961257,2742.469482421875,2245977,1318.6758527906138,1326.6678276560115,1302.913902361635,1309.1298828125,14990688
2022-10-17,850.933039566598,866.0585695130226,847.5663774405991,863.8141479492188,8936947,1070.1018190034106,1096.911067683068,1064.9216983657,1094.5255126953125,16729355,679.2414685381723,689.9389184377674,675.4547565184473,684.7085571289062,18410500,2726.056468339946,2775.5178951019166,2724.9918710842394,2760.74609375,1517005,1311.4829914797187,1327.55571795731,1310.2397738100408,1323.0712890625,4286396
2022-10-18,874.4019450781407,878.9396276267804,869.62036194361,875.2314453125,8097552,1100.5462980220425,1119.1765361724479,1099.7056807153497,1113.83740234375,12415820,690.1519292027847,692.4476117206183,681.6081374235195,683.4304809570312,10561108,2794.6812092612113,2799.4278179556986,2775.6508043470494,2789.97900390625,1793722,1340.8754301523504,1341.7189839180535,1329.5534687388124,1335.281005859375,4692004
2022-10-19,878.3052462759755,878.8907863230974,864.1555587655846,870.5473022460938,5529462,1115.3142054707246,1148.6441893082867,1109.497912475689,1133.2174072265625,19247142,692.968326325787,699.3110807594875,687.9509442623435,690.4359741210938,12967040,2802.6669380339463,2802.6669380339463,2760.968506224008,2769.70751953125,1194289,1335.54770780305,1336.3912617326525,1315.3902159447794,1319.0753173828125,3553171
2022-10-20,868.2053457589235,871.7183479005771,858.8372407802135,867.1807250976562,8107159,1129.173323936751,1144.6227018334394,1129.173323936751,1136.2618408203125,8717053,683.5015092803935,687.7142378951055,682.7915007873737,685.7735595703125,7898078,2754.7573332077563,2803.5533568233523,2754.7573332077563,2801.157958984375,1587601,1309.7957743941563,1335.5476913144482,1309.085333326775,1332.794921875,4583939
2022-10-21,866.546454336231,888.0149475742908,864.3020328643687,885.2338256835938,17022807,1139.4879233106462,1143.6229813098248,1120.994103570685,1123.084228515625,8243452,687.2881883606218,689.9625651125049,678.768086852019,680.9454345703125,10492606,2801.6014594822955,2803.9080505555708,2774.27564390983,2783.50244140625,1021913,1332.2621411983666,1337.3236814941895,1324.314501823941,1332.439697265625,3594485
2022-10-24,902.6526226503228,910.9472683719744,895.431377844885,903.9212036132812,4390050,1117.81325918146,1137.1251004905544,1115.6777019334577,1126.8330078125,3370033,688.3769222390107,692.4949483754677,688.3769222390107,691.5719604492188,2167794,2812.514136923427,2819.5229335978725,2799.117323946283,2805.0615234375,260949,1348.4235332441654,1351.3539668962553,1341.7635553058506,1347.8463134765625,982837
2022-10-25,919.2905833886683,920.4616039673743,900.6520526030126,902.7012939453125,15838120,1135.5348605120162,1135.5348605120162,1107.8167232856267,1109.4298095703125,12233241,691.5955514291327,694.7669571686256,683.9748056352751,686.7675170898438,13773394,2821.7409048142667,2825.067906352721,2795.701486132634,2805.41650390625,2069643,1356.9485497066773,1361.2109797831833,1350.6882342545528,1355.3502197265625,3914341
2022-10-27,903.6771788960313,911.1423833365191,898.0173153082427,902.0670776367188,16080842,1116.904583955269,1121.6530982836084,1105.453847178534,1113.7919921875,12513059,693.204906271337,694.5539107499477,686.9331650572058,688.4241943359375,15937276,2804.174142407178,2815.9739505486477,2780.796542816512,2801.246337890625,2438421,1374.201712053986,1377.8822668553057,1357.7737282362873,1368.0523681640625,6760137
