Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,Return,Lag_1,Lag_5,Lag_21,Volatility_20,RSI,MACD,Signal
2022-12-26,1142.6915558359974,1155.0737739248264,1132.5357596211306,1146.9173583984375,5990242,1172.0727783203124,1194.553973388672,1171.9205395507813,1169.681197337155,1178.8623339862393,0.008732246084559137,-0.029327418695264118,0.013135309128707418,0.014927712883937128,0.010632259939916353,26.535809050770112,-6.65863145250114,0.9335922829126307
2022-12-27,1149.6211545027727,1158.1637450751375,1142.918811616,1156.30078125,5763271,1168.4239868164063,1190.7484130859375,1173.5018408203125,1167.2483944122177,1176.713614678026,0.00818142892585172,0.008732246084559137,0.008656258830148866,0.034363464113872144,0.010892622395871073,34.20902799496395,-7.477186694751481,-0.7485635126201922
2022-12-28,1153.2562711921107,1158.6181211536698,1145.75874366298,1156.1871337890625,7459393,1165.1954956054688,1186.5020874023437,1174.7350732421876,1165.2372561170985,1174.75871173622,-9.828537935829829e-05,0.00818142892585172,-0.014226777778540534,0.001717498912796378,0.01065531380723458,34.31143870125024,-8.042360694028048,-2.207322948901764
2022-12-29,1148.2578877514563,1158.209118855438,1147.5762834083114,1155.66455078125,6930648,1163.6028442382812,1182.4125366210938,1175.5716162109375,1163.4967642378533,1172.940220216699,-0.0004519882573852385,-9.828537935829829e-05,-0.0025923625299462127,0.007060674714208792,0.010676510389519564,38.84751492103734,-8.435197535178531,-3.4528978661571177
2022-12-30,1156.4824475075625,1170.97762738263,1154.6649160603042,1157.4366455078125,7289476,1162.7667602539063,1178.4377136230469,1176.0560009765625,1162.3949244687549,1171.463689292043,0.0015333988789087982,-0.0004519882573852385,-0.029327418695264118,-0.00294741828209788,0.010713709709507383,38.82673599692459,-8.505484397947384,-4.463415172515171
2023-01-02,1158.7090222381169,1171.8865462707408,1157.8911210447166,1170.4779052734375,5316175,1161.7034912109375,1176.0169311523437,1176.740322265625,1163.8645573423335,1171.3698050997948,0.011267363804524422,0.0015333988789087982,0.008732246084559137,-0.00042220581625995734,0.010834469016880576,42.12387031383857,-7.4232954413437255,-5.055391226280882
2023-01-03,1165.547781216755,1169.1602486359825,1157.7095105638098,1161.91259765625,7658932,1158.7612915039062,1172.991796875,1177.5168896484374,1163.5096555812274,1170.4691186766001,-0.00731778667380012,0.011267363804524422,0.00818142892585172,-0.014584095697247723,0.010834010327309492,40.897075767959215,-7.174103043765172,-5.4791335897777405
2023-01-04,1161.8898109401732,1163.7301788455284,1142.350805656606,1144.4183349609375,9264891,1155.76455078125,1169.9939270019531,1177.8685961914061,1160.0385063775384,1167.9880916560608,-0.015056436026772646,-0.00731778667380012,-9.828537935829829e-05,0.0028892830732276664,0.010852045029375531,40.725868610048934,-8.29266439407752,-6.041839750637697
2023-01-05,1146.6674842652508,1152.5292093307503,1137.806748253793,1142.3734130859375,13637099,1152.8677612304687,1166.9222106933594,1178.5274682617187,1156.826671233611,1165.548598458906,-0.0017868657050743586,-0.015056436026772646,-0.0004519882573852385,-0.014757301409043633,0.01084312825577212,41.79535111228171,-9.237654497381072,-6.681002699986373
2023-01-06,1148.0989399434063,1157.777577935928,1144.3047436595773,1152.7564697265625,6349597,1154.4445190429688,1165.2818481445313,1179.3067578125,1156.0866345959657,1164.3303004843972,0.00908902161209868,-0.0017868657050743586,0.0015333988789087982,-0.00047160794490630487,0.010715301186806615,39.713253458115105,-9.044480920405022,-7.153698344070103
2023-01-09,1156.57338165,1182.3376907366148,1155.687332011369,1179.9747314453125,10722753,1157.7502563476562,1164.9115173339844,1179.9488208007813,1160.4299249322105,1165.8202462901988,0.023611458650244055,0.00908902161209868,0.011267363804524422,-0.01515525939876039,0.012078255659640654,46.3311013477072,-6.6188057481115266,-7.046719824878388
2023-01-10,1184.155127696438,1184.155127696438,1156.891435377878,1162.52587890625,8047142,1158.3727661132812,1163.3983764648438,1180.0287915039062,1160.811007472945,1165.506497015537,-0.014787479828224814,0.023611458650244055,-0.00731778667380012,0.001533133075333204,0.012442745632773079,46.18194736560813,-6.0348512629850575,-6.844346112499722
2023-01-11,1159.8449086559888,1162.344044167369,1145.5767715508584,1147.87158203125,11509553,1157.5412109375,1161.3683532714845,1179.9951635742189,1158.458384665364,1163.8269813027478,-0.01260556615633135,-0.014787479828224814,-0.015056436026772646,0.004554011770090405,0.012694027175527124,42.96988808218618,-6.677567570786323,-6.810990404157042
2023-01-12,1147.280880250268,1150.7569299071174,1120.0852177263123,1123.084228515625,17688773,1154.2831787109376,1158.9430114746094,1179.3222021484376,1152.026719910866,1159.9467191325457,-0.02159418693140025,-0.01260556615633135,-0.0017868657050743586,-0.0036189564874773428,0.013176781203484146,45.58183193375095,-9.08236133944638,-7.265264591214909
2023-01-13,1117.0863548772086,1123.675117069892,1106.2717897707075,1121.266845703125,20618583,1150.6661987304688,1156.7164794921875,1178.5265576171876,1146.4340155094585,1156.262921663077,-0.0016182070465916576,-0.02159418693140025,0.00908902161209868,-0.014203936477572898,0.013159021174817579,41.406673651614675,-11.007932734813267,-8.013798219934582
2023-01-16,1123.584175159578,1126.7421991055548,1102.8182596793808,1110.5885009765625,13623855,1144.6772583007812,1153.1903747558595,1177.1756372070313,1139.9166492307502,1151.9129768357898,-0.009523464256063208,-0.0016182070465916576,0.023611458650244055,-0.0049450523116330025,0.01276942574502034,34.81739519654373,-13.242958532905504,-9.059630282528767
2023-01-17,1116.9046027544262,1128.2644751675343,1113.5421334042796,1126.3560791015625,10751000,1141.1216064453124,1149.9414489746093,1176.0142016601562,1137.4510910254432,1149.4789865753871,0.014197498093249994,-0.009523464256063208,-0.014787479828224814,0.013135309128707418,0.013091600373041957,41.025315209838745,-13.585317714796474,-9.964767768982309
2023-01-18,1123.947732620178,1131.9450149571076,1117.9724269094495,1124.492919921875,13448286,1139.1290649414063,1147.4468078613281,1174.839130859375,1135.0950599157036,1147.0993611798147,-0.0016541475775349035,0.014197498093249994,-0.01260556615633135,0.008656258830148866,0.012808723152000285,40.69704238241518,-13.847357490272543,-10.741285713240357
2023-01-19,1123.6751148013898,1127.423878776926,1116.2911675478767,1123.2889404296875,11940054,1137.2206176757813,1145.044189453125,1173.92625,1132.9484927364279,1144.8317020607549,-0.0010706865920251385,-0.0016541475775349035,-0.02159418693140025,-0.014226777778540534,0.012810101923347923,39.7741778415297,-13.990898612996489,-11.391208293191584
2023-01-20,1124.6291897175156,1124.6291897175156,1107.4758620574123,1109.9295654296875,14930286,1132.9379272460938,1143.6912231445312,1172.2072705078126,1128.7632332261114,1141.5076890482721,-0.011893088696208198,-0.0010706865920251385,-0.0016182070465916576,-0.0025923625299462127,0.011365347735135414,31.9027618052434,-15.00962429475453,-12.114891493504174
2023-01-23,1112.8150268033935,1120.6305800710877,1101.9094778576764,1104.3177490234375,10954118,1125.3722290039063,1141.5612426757812,1170.4919262695312,1124.3185997347161,1137.9657899982878,-0.005056011283092077,-0.011893088696208198,-0.009523464256063208,-0.029327418695264118,0.011151012321585095,32.47613861996578,-16.084387612929504,-12.908790717389243
2023-01-24,1108.7253859560433,1110.3839043654414,1084.8014472016189,1097.7972412109375,16488755,1118.899365234375,1138.6360656738282,1168.7529516601562,1119.4965345485746,1134.140213923302,-0.00590455764952269,-0.005056011283092077,0.014197498093249994,0.008732246084559137,0.0109279002290357,34.800002547129864,-17.2632952505262,-13.779691624016635
2023-01-25,1096.2068953996695,1097.2292417944516,1081.4617181061994,1082.620361328125,12385018,1112.3742431640626,1134.9577270507812,1166.8463037109375,1112.7917757812202,1129.2335612951902,-0.013824847898207038,-0.00590455764952269,-0.0016541475775349035,0.00818142892585172,0.011194537553985588,32.055153886705185,-19.200899398833144,-14.863933178979936
2023-01-27,1083.4610350495243,1084.8014072954272,1050.403647808396,1062.0816650390625,25830975,1106.2739868164062,1130.278582763672,1164.4679931640626,1103.5717556462823,1122.8381426041306,-0.018971282106560627,-0.013824847898207038,-0.0010706865920251385,-9.828537935829829e-05,0.01170749259560435,24.334387404221445,-22.13856617741658,-16.318859778667267
2023-01-30,1059.5144571522903,1077.781116815708,1045.564464693845,1072.26025390625,21772103,1101.3733276367188,1126.0197631835938,1162.3059790039063,1097.8787553299128,1118.02120082338,0.009583621676411358,-0.018971282106560627,-0.011893088696208198,-0.0004519882573852385,0.012046589032723485,16.256303064094126,-23.375898402828625,-17.73026750349954
2023-01-31,1082.3705756526113,1084.9379802131518,1063.7403362487162,1069.579345703125,22691594,1097.272412109375,1120.974835205078,1160.5152075195313,1092.7334081250422,1113.407690811927,-0.0025002402106749644,0.009583621676411358,-0.005056011283092077,0.0015333988789087982,0.011525635742135226,17.913815190641543,-24.292787856003542,-19.04277157400034
2023-02-01,1081.439113474972,1081.439113474972,1047.382090519888,1063.2406005859375,19347800,1090.9608642578125,1116.0412353515626,1158.4690673828125,1087.3710794815686,1108.6298726951661,-0.005926390727955311,-0.0025002402106749644,-0.00590455764952269,0.011267363804524422,0.011511504461013818,19.00493473259543,-25.23996253258565,-20.282209765717404
2023-02-02,1053.2891691648742,1066.9210156997124,1050.1084290116537,1057.3560791015625,13662663,1084.2471801757813,1111.6881225585937,1156.3779370117188,1081.913806685204,1103.7466542576801,-0.005534515406138696,-0.005926390727955311,-0.013824847898207038,-0.00731778667380012,0.011239731747592935,22.059224926236084,-26.163836571025058,-21.458535126778937
2023-02-03,1067.375495661173,1067.375495661173,1041.9293331709027,1058.28759765625,24699575,1077.7470458984376,1107.4838317871095,1154.1050512695313,1077.6181323163032,1099.4172202956393,0.0008809885081277891,-0.005534515406138696,-0.018971282106560627,-0.015056436026772646,0.01128173906546467,23.024605506697768,-26.515196954943804,-22.46986749241191
2023-02-06,1051.9259524136774,1054.6523697762398,1047.7455820077842,1050.3128662109375,14837879,1071.7853759765626,1102.3616516113282,1151.3227856445312,1072.653538478964,1094.7406151447153,-0.007535504963843365,0.0008809885081277891,0.009583621676411358,-0.0017868657050743586,0.010891271755610311,23.570506411230852,-27.12447273336761,-23.400788540603052
2023-02-07,1050.5628652677376,1057.560517598404,1041.929290402716,1047.791015625,15135435,1066.1327026367187,1095.7524658203124,1147.672626953125,1068.1330797782434,1090.2692247142663,-0.002401047028049108,-0.007535504963843365,-0.0025002402106749644,0.00908902161209868,0.008674232366758674,11.023541936913858,-27.493888016955225,-24.21940843587349
2023-02-08,1051.017186057536,1072.3284093286718,1048.290888887822,1068.7159423828125,21160332,1063.2245727539062,1091.0619689941407,1144.3987060546874,1068.239054797256,1088.2165311588897,0.019970515537710565,-0.002401047028049108,-0.005926390727955311,0.023611458650244055,0.010153006866230673,26.72993225618184,-25.800770357981037,-24.535680820295003
2023-02-09,1069.3976200283605,1077.3040386110729,1060.559599329042,1070.5789794921875,13172763,1062.0204345703125,1087.1973388671875,1140.9880126953126,1068.6644956508799,1086.5367643334894,0.0017432481686585621,0.019970515537710565,-0.005534515406138696,-0.014787479828224814,0.010030216668383194,28.129754676423687,-24.03160945566674,-24.434866547369353
2023-02-10,1070.0563840638993,1070.0563840638993,1054.7886158361223,1061.763671875,10790445,1061.9886352539063,1084.1313110351562,1137.4741748046874,1067.4098004189016,1084.1774221945857,-0.008234149732109342,0.0017432481686585621,0.0008809885081277891,-0.01260556615633135,0.009164463637240347,29.232042157520155,-23.0748656588637,-24.162866369668226
2023-02-13,1063.3767549774948,1067.8298390073717,1051.267130813873,1055.72021484375,10352493,1060.3346313476563,1080.8539794921876,1133.8499169921874,1065.2844212234195,1081.4672119706966,-0.00569190413209153,-0.008234149732109342,-0.007535504963843365,-0.02159418693140025,0.009182917955647105,29.123636466606612,-22.544417767463983,-23.83917664922738
2023-02-14,1058.7193818882065,1082.325177803188,1055.8566674193971,1080.5985107421875,14321920,1061.4365478515624,1079.3544799804688,1131.0840161132812,1068.0688011359227,1081.3844785203623,0.02356523589170778,-0.00569190413209153,-0.002401047028049108,-0.0016182070465916576,0.010781179061223207,43.61835120356849,-19.887314843358354,-23.048804288053578
2023-02-15,1079.6440602664363,1107.4531801088635,1078.2809718116707,1105.0675048828125,33503591,1065.61923828125,1078.2900512695312,1128.737060546875,1074.7958381808116,1083.6400048405956,0.022643927321183366,0.02356523589170778,0.019970515537710565,-0.009523464256063208,0.011558164157503355,57.79178901784314,-15.62696042899961,-21.564435516242785
2023-02-16,1113.0194047366483,1119.5400175721072,1101.9321273600988,1104.2041015625,17264487,1070.3040405273437,1077.2756103515626,1126.7336279296876,1080.1427951593005,1085.5984902426817,-0.0007813127401696818,0.022643927321183366,0.0017432481686585621,0.014197498093249994,0.011556776914534526,66.9345569651314,-12.179866375734946,-19.687521688141217
2023-02-17,1099.6375221146495,1112.1334412904273,1095.3661670147735,1108.8162841796875,11809520,1075.3569091796876,1076.5519775390626,1124.833798828125,1085.3561567993709,1087.8097087128726,0.004176929437828658,-0.0007813127401696818,-0.008234149732109342,-0.0016541475775349035,0.011610872104600323,65.38529117110637,-8.972426365957062,-17.544502623704386
2023-02-20,1110.9974583087271,1113.155852121636,1095.1390690194628,1097.093017578125,8836937,1080.0349243164062,1075.9101501464843,1123.064384765625,1087.490131486417,1088.6938333667063,-0.010572776364152547,0.004176929437828658,-0.00569190413209153,-0.0010706865920251385,0.01154676770839427,60.76062255323212,-7.2924142767578815,-15.494084954315085
2023-02-21,1101.4551746278107,1111.8152960708703,1096.161352929149,1106.0445556640625,13311592,1085.8602783203125,1075.9964904785156,1121.4376489257813,1090.8636631550798,1090.3462831093116,0.008159324635661491,-0.010572776364152547,0.02356523589170778,-0.011893088696208198,0.011651095543044358,66.40538446567058,-5.178978242447101,-13.431063611941488
2023-02-22,1102.34116225432,1104.181409716533,1079.2124090771258,1080.9617919921875,11024335,1087.08486328125,1075.154718017578,1119.2011108398438,1089.0633229436448,1089.452522050538,-0.022677896241544704,0.008159324635661491,0.022643927321183366,-0.005056011283092077,0.012668528986378769,57.88669598752341,-5.465036819105762,-11.837858253374343
2023-02-23,1080.552846029714,1088.1639533747034,1072.987170955967,1075.7816162109375,9851910,1087.605126953125,1074.8127807617188,1116.9473022460938,1086.6484671740616,1088.150531018195,-0.0047921913795889726,-0.022677896241544704,-0.0007813127401696818,-0.00590455764952269,0.012332415340543697,55.68342162516725,-6.040110560358698,-10.678308714771214
2023-02-24,1077.8266482510571,1088.8003468562931,1076.009116649248,1083.14306640625,9434053,1089.74306640625,1075.8658508300782,1115.1783422851563,1086.011121579914,1087.673629626581,0.006842885288596667,-0.0047921913795889726,0.004176929437828658,-0.013824847898207038,0.011598355113991887,60.70848101981514,-5.834595549345522,-9.709566081686077
